pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
epithelial_identity,endocrine_epithelial_identity,embedding__plip_061,0.12372158890870472,0.12372158890870472,0.1354421287354113,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,99,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_045,0.12285759124559412,0.12285759124559412,0.13821394749239568,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,100,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_015,-0.12255073756525804,0.12255073756525804,0.13920871617987257,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,101,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_035,-0.12188338867608023,0.12188338867608023,0.14139097227080677,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,102,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_023,0.12187328510756652,0.12187328510756652,0.14142421008724174,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,103,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_029,-0.12171690192155986,0.12171690192155986,0.14193942352249392,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,104,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_007,-0.12111336462944275,0.12111336462944275,0.14394119649154186,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,105,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_021,-0.12104249940901468,0.12104249940901468,0.14417763585620033,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,106,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_045,-0.12092652249173477,0.12092652249173477,0.1445652243433502,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,107,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_058,0.12088740838422043,0.12088740838422043,0.14469611956930026,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,108,,,,,,,,,,
