spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x1_y9,0.1498874881725215,0.29085475033430075,0.1840497684896774,0.3480033451776985,0.39500656100096604,0.4693365532683875,0.4647541326964083,0.14426921521948083,0.6517179483372881,0.5358429742753027
block_x2_y0,0.5307863823263884,0.5933105942837679,0.09320039450999597,0.4857111695859896,0.5270804376157769,0.4308681197656612,0.3923704120509185,0.0,0.4475450865021989,0.28639031112462077
block_x2_y1,0.4022328984906766,0.38502479635809667,0.40561138215533943,0.5061918844572725,0.42294425252141554,0.30084439138388547,0.5245177911773845,0.07836591879320469,0.3731769757893602,0.29020347847292016
block_x2_y10,0.3188274563769802,0.2176700443761518,0.18421628498799278,0.36166444724488084,0.18024078144106062,0.33534033793628915,0.33557314812757477,0.03430567659743415,0.47313308623939343,0.3266642159942565
block_x2_y11,0.02280573165154882,0.25318763747322637,0.5653651513393668,0.12359114268558866,0.2769282023582485,0.2118500817856914,0.812291396674466,0.08161850192981791,0.5940293533112457,0.38136600268655846
block_x2_y2,0.3651678142307945,0.5500241396513382,0.22251478305376982,0.5103054779143695,0.43268450949038373,0.3854775327703092,0.33505247525406506,0.07449934935174686,0.3792327998161764,0.26664159355717026
block_x2_y3,0.09523485658434978,0.0,0.0,0.07884701839357056,0.022478835271722546,0.4336961780191187,0.26679490361217556,0.0,0.3898450648910025,0.2924465418052115
block_x2_y4,0.2158961437810235,0.3231040495906458,0.11976017248530366,0.15711510102593965,0.17383197217364102,0.31727369988173176,0.213456063642327,0.5718239437770987,0.33642670725134177,0.5797316721013485
block_x2_y5,0.4415864135871029,0.5420592402466919,0.2027922443295075,0.4978828026010778,0.5135965604723084,0.3603673418595733,0.22099501201273877,0.16341983162553134,0.2919045905673573,0.3145900274983457
block_x2_y6,0.24917244309240946,0.3479901008733343,0.2700950607663415,0.22582444230159562,0.38000476253909443,0.45146488621226977,0.18110537907935856,0.253904527667512,0.41370782464060707,0.348718102587054
block_x2_y7,0.7261713552592984,0.6396386055341766,0.22588578056432346,0.6521694583005473,0.681709366729128,0.11763691596365282,0.24918819347985893,0.0,0.18300655783943098,0.16337026158665693
block_x2_y8,0.7038712797293645,0.6704742932211548,0.13380606152827776,0.6404011288340505,0.6398144415536853,0.08186933753791113,0.12767272131119975,0.10557076440817054,0.10805159281509974,0.08265938865526762
block_x2_y9,0.6627621839730469,0.5135945220516221,0.0,0.48359031880471903,0.3588536598626654,0.21691163582225353,0.12560943222352536,0.0,0.20033535935714958,0.3111331263284929
