pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_exclusion,immune_ecology,morphology__cell_area_log1p,0.22814136033033383,0.22814136033033383,7.041429979248134e-31,2500,"structure,x,y,boundary_distance,log_total_counts",1.1266287966797014e-28,1,0.1111111111111111,0.022227219540288296,0.02223255785945932,True,True,0.1111111111111111,0.10511417258759045,0.11631639792685142,True,True
collagen_ecm_organization,stromal_remodeling_caf_ecm,morphology__cell_area_log1p,0.2221570267530558,0.2221570267530558,2.5050400552721002e-29,2500,"structure,x,y,boundary_distance,log_total_counts",2.0040320442176803e-27,2,0.1111111111111111,0.023678782558355326,0.026384459539469014,True,True,0.1111111111111111,0.13719379716336935,0.14636892720504308,True,True
emt_invasive_front,invasion_boundary_emt,morphology__cell_area_log1p,0.21550103992958808,0.21550103992958808,1.1788009114075323e-27,2500,"structure,x,y,boundary_distance,log_total_counts",6.286938194173505e-26,3,0.1111111111111111,0.03762843765285974,0.045559705872430106,True,True,0.1111111111111111,0.1108219928805189,0.1310853893494324,True,True
luminal_estrogen_response,endocrine_epithelial_identity,morphology__nucleus_area_log1p,-0.2103473602288161,0.2103473602288161,2.1320188532896748e-26,2500,"structure,x,y,boundary_distance,log_total_counts",8.5280754131587e-25,4,0.1111111111111111,0.032993228380427786,0.037280405318822527,True,True,0.1111111111111111,0.11157826055137253,0.1280510825493547,True,True
immune_exclusion,immune_ecology,morphology__transcript_density_log1p,-0.20711478452471094,0.20711478452471094,1.2610969014912064e-25,2500,"structure,x,y,boundary_distance,log_total_counts",4.0355100847718606e-24,5,0.1111111111111111,0.014277063596352776,0.014446324780956777,True,True,0.1111111111111111,0.14551298855845934,0.14945630114419087,True,True
collagen_ecm_organization,stromal_remodeling_caf_ecm,morphology__transcript_density_log1p,-0.20549517197312334,0.20549517197312334,3.0388008190283536e-25,2500,"structure,x,y,boundary_distance,log_total_counts",8.103468850742275e-24,6,0.1111111111111111,0.035353041904192965,0.04020278574341125,True,True,0.1111111111111111,0.1356565568723408,0.15465036225234563,True,True
emt_invasive_front,invasion_boundary_emt,morphology__transcript_density_log1p,-0.19922088642129734,0.19922088642129734,8.553592925765211e-24,2500,"structure,x,y,boundary_distance,log_total_counts",1.9551069544606195e-22,7,0.1111111111111111,0.035302823653378425,0.0372539550956124,True,True,0.1111111111111111,0.10713545366592699,0.12218399911098435,True,True
unfolded_protein_response,metabolic_stress,morphology__nucleus_area_log1p,-0.19330073606310721,0.19330073606310721,1.8030221071545451e-22,2500,"structure,x,y,boundary_distance,log_total_counts",3.6060442143090905e-21,8,0.1111111111111111,0.019208322539948797,0.01968422017262225,True,True,0.1111111111111111,0.11051183108057921,0.1302917478004088,True,True
epithelial_identity,endocrine_epithelial_identity,morphology__nucleus_area_log1p,-0.18340540587015333,0.18340540587015333,2.3700362348056103e-20,2500,"structure,x,y,boundary_distance,log_total_counts",4.213397750765529e-19,9,0.1111111111111111,0.03497269097011682,0.03843104936861251,True,True,0.2222222222222222,0.16347814278880474,0.1910147326147921,True,False
luminal_estrogen_response,endocrine_epithelial_identity,morphology__control_fraction,-0.1735376911855019,0.1735376911855019,2.3533136307922872e-18,2500,"structure,x,y,boundary_distance,log_total_counts",3.7653018092676595e-17,10,0.1111111111111111,0.031729101376877344,0.03229112333121944,True,True,0.1111111111111111,0.11363157103944016,0.142581739504591,True,True
unfolded_protein_response,metabolic_stress,morphology__control_fraction,-0.16825126345571167,0.16825126345571167,2.4794430465426038e-17,2500,"structure,x,y,boundary_distance,log_total_counts",3.606462613152878e-16,11,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,morphology__cell_area_log1p,-0.16730312330634975,0.16730312330634975,3.7524802039704126e-17,2500,"structure,x,y,boundary_distance,log_total_counts",5.003306938627217e-16,12,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,morphology__transcript_density_log1p,0.16114422975343062,0.16114422975343062,5.222213379386562e-16,2500,"structure,x,y,boundary_distance,log_total_counts",6.427339543860383e-15,13,,,,,,,,,,
unfolded_protein_response,metabolic_stress,morphology__nucleus_to_cell_area,-0.1595829004952749,0.1595829004952749,1.0017512094402769e-15,2500,"structure,x,y,boundary_distance,log_total_counts",1.1448585250746023e-14,14,,,,,,,,,,
immune_activation,immune_ecology,morphology__nucleus_to_cell_area,0.155888828573304,0.155888828573304,4.559295474957649e-15,2500,"structure,x,y,boundary_distance,log_total_counts",4.863248506621492e-14,15,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,morphology__control_fraction,-0.15458134176156232,0.15458134176156232,7.72811500492896e-15,2500,"structure,x,y,boundary_distance,log_total_counts",7.72811500492896e-14,16,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,morphology__cell_area_log1p,0.14696816196962625,0.14696816196962625,1.526068040009679e-13,2500,"structure,x,y,boundary_distance,log_total_counts",1.3972474520164346e-12,17,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,morphology__nucleus_area_log1p,-0.14689063365452504,0.14689063365452504,1.571903383518489e-13,2500,"structure,x,y,boundary_distance,log_total_counts",1.3972474520164346e-12,18,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,morphology__nucleus_to_cell_area,-0.14610515307653002,0.14610515307653002,2.1195793366162054e-13,2500,"structure,x,y,boundary_distance,log_total_counts",1.7849089150452255e-12,19,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,morphology__transcript_density_log1p,0.14337516968724565,0.14337516968724565,5.915622585672305e-13,2500,"structure,x,y,boundary_distance,log_total_counts",4.732498068537844e-12,20,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,morphology__cell_area_log1p,-0.1396703670158576,0.1396703670158576,2.3088383633102496e-12,2500,"structure,x,y,boundary_distance,log_total_counts",1.759114943474476e-11,21,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,morphology__nucleus_area_log1p,0.13498712012792266,0.13498712012792266,1.2268060497897927e-11,2500,"structure,x,y,boundary_distance,log_total_counts",8.922225816653037e-11,22,,,,,,,,,,
immune_exclusion,immune_ecology,morphology__nucleus_area_log1p,0.13082965376385788,0.13082965376385788,5.152817250110905e-11,2500,"structure,x,y,boundary_distance,log_total_counts",3.584568521816282e-10,23,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,morphology__transcript_density_log1p,-0.13045934191419858,0.13045934191419858,5.842788428031953e-11,2500,"structure,x,y,boundary_distance,log_total_counts",3.8951922853546354e-10,24,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,morphology__nucleus_area_log1p,0.12758826358785832,0.12758826358785832,1.5294907591382994e-10,2500,"structure,x,y,boundary_distance,log_total_counts",9.788740858485116e-10,25,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,morphology__control_fraction,-0.12453633952449158,0.12453633952449158,4.1563564740904236e-10,2500,"structure,x,y,boundary_distance,log_total_counts",2.5577578302094915e-09,26,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,morphology__control_fraction,0.12175249661723411,0.12175249661723411,1.0132247011747553e-09,2500,"structure,x,y,boundary_distance,log_total_counts",6.0042945254800315e-09,27,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,morphology__nucleus_to_cell_area,-0.11515912061619603,0.11515912061619603,7.72756058056077e-09,2500,"structure,x,y,boundary_distance,log_total_counts",4.415748903177583e-08,28,,,,,,,,,,
immune_activation,immune_ecology,morphology__control_fraction,0.11227989057441504,0.11227989057441504,1.8126368174518e-08,2500,"structure,x,y,boundary_distance,log_total_counts",9.941276065098722e-08,29,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,morphology__nucleus_to_cell_area,-0.11218433233646877,0.11218433233646877,1.8639892622060105e-08,2500,"structure,x,y,boundary_distance,log_total_counts",9.941276065098722e-08,30,,,,,,,,,,
immune_activation,immune_ecology,morphology__cell_area_log1p,-0.08798142671575944,0.08798142671575944,1.0558096662715602e-05,2500,"structure,x,y,boundary_distance,log_total_counts",5.449340213014504e-05,31,,,,,,,,,,
immune_activation,immune_ecology,morphology__transcript_density_log1p,0.08349620375354953,0.08349620375354953,2.9147987758220107e-05,2500,"structure,x,y,boundary_distance,log_total_counts",0.00014573993879110053,32,,,,,,,,,,
immune_activation,immune_ecology,morphology__nucleus_count_log1p,0.08280998150585131,0.08280998150585131,3.3899920053166224e-05,2500,"structure,x,y,boundary_distance,log_total_counts",0.0001643632487426241,33,,,,,,,,,,
