pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_046,-0.12065131482597864,0.12065131482597864,0.1427317795976794,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,93,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_059,0.12039434493164473,0.12039434493164473,0.14359084328110544,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,94,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_052,-0.11965424184849546,0.11965424184849546,0.14608697808684204,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,95,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_035,-0.11903310893833739,0.11903310893833739,0.14820711600692105,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,96,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_041,-0.11772766231824364,0.11772766231824364,0.15273876113601417,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,97,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_039,-0.1173799281621403,0.1173799281621403,0.1539632840707345,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,98,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_031,-0.11718156748617618,0.11718156748617618,0.15466509817535057,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,99,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_039,0.11712638004394159,0.11712638004394159,0.15486078225833802,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,100,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_037,-0.11712146222398881,0.11712146222398881,0.1548782289313238,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,101,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_054,0.11701390475883251,0.11701390475883251,0.1552601741144681,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,102,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_044,-0.11681479183427884,0.11681479183427884,0.15596910734927188,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,103,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_040,0.11661575426613698,0.11661575426613698,0.15668019907798805,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,104,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_030,-0.11649662224998833,0.11649662224998833,0.15710697859462514,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,105,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_040,0.11590951860842569,0.11590951860842569,0.15922297113287126,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,106,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_060,0.11574034355903845,0.11574034355903845,0.15983664147044138,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,107,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_045,-0.11536290129912075,0.11536290129912075,0.16121216411765174,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,108,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_046,-0.11526292241530801,0.11526292241530801,0.16157799790684668,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,109,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_042,0.11503001367177114,0.11503001367177114,0.1624326423142969,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,110,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_038,-0.11495951850392588,0.11495951850392588,0.1626919843531639,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,111,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_016,-0.11490440938814456,0.11490440938814456,0.16289493842038574,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,112,,,,,,,,,,
