pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
unfolded_protein_response,metabolic_stress,image__he_b_mean,0.030377939433575633,0.030377939433575633,0.6616098203868171,210,"structure,x,y,boundary_distance,log_total_counts",0.8108228882135332,65,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_g_mean,0.029679126224990755,0.029679126224990755,0.6689288827761649,210,"structure,x,y,boundary_distance,log_total_counts",0.8108228882135332,66,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_r_mean,0.028281095549417195,0.028281095549417195,0.683664770717966,210,"structure,x,y,boundary_distance,log_total_counts",0.8120420062632108,67,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_g_mean,0.027661382782062524,0.027661382782062524,0.6902357053237291,210,"structure,x,y,boundary_distance,log_total_counts",0.8120420062632108,68,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_local_contrast,-0.024836642585929377,0.024836642585929377,0.7204749541458434,210,"structure,x,y,boundary_distance,log_total_counts",0.8353332801690938,69,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_mean,-0.023848235961956038,0.023848235961956038,0.731162253947945,210,"structure,x,y,boundary_distance,log_total_counts",0.8356140045119371,70,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_r_mean,-0.01924424759237573,0.01924424759237573,0.781598298531962,210,"structure,x,y,boundary_distance,log_total_counts",0.8806741391909432,71,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_mean,0.01611822053236939,0.01611822053236939,0.8163856755960575,210,"structure,x,y,boundary_distance,log_total_counts",0.888705332467947,72,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,0.01572486256745928,0.01572486256745928,0.8207901720241534,210,"structure,x,y,boundary_distance,log_total_counts",0.888705332467947,73,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_local_contrast,-0.015421345249710852,0.015421345249710852,0.824192553621519,210,"structure,x,y,boundary_distance,log_total_counts",0.888705332467947,74,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_saturation_mean,-0.01462265704739417,0.01462265704739417,0.8331612491887004,210,"structure,x,y,boundary_distance,log_total_counts",0.888705332467947,75,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_r_mean,0.01259017723526778,0.01259017723526778,0.8560793642083487,210,"structure,x,y,boundary_distance,log_total_counts",0.9011361728508934,76,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_mean,-0.0072937180334947515,0.0072937180334947515,0.9163230097595338,210,"structure,x,y,boundary_distance,log_total_counts",0.9520239062436715,77,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_local_contrast,0.005628722957271596,0.005628722957271596,0.9353769567871763,210,"structure,x,y,boundary_distance,log_total_counts",0.9593609813201807,78,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_b_mean,0.0037120280696589444,0.0037120280696589444,0.9573562317795605,210,"structure,x,y,boundary_distance,log_total_counts",0.9694746650932259,79,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.0018731868904522846,0.0018731868904522846,0.9784732466280347,210,"structure,x,y,boundary_distance,log_total_counts",0.9784732466280348,80,,,,,,,,,,
